Date,Open,High,Low,Close,Adj Close,Volume
2023-11-27 11:20:00-05:00,15976.439453125,15985.0615234375,15974.408203125,15977.791015625,15977.791015625,5413228
2023-11-27 11:25:00-05:00,15977.5751953125,15984.859375,15975.3115234375,15984.859375,15984.859375,5853773
2023-11-27 11:30:00-05:00,15985.1611328125,15988.42578125,15981.2255859375,15985.05859375,15985.05859375,5985256
2023-11-27 11:35:00-05:00,15987.48046875,15999.7373046875,15985.8408203125,15995.765625,15995.765625,6534145
2023-11-27 11:40:00-05:00,15998.34375,16005.7353515625,15992.087890625,15997.3388671875,15997.3388671875,6366331
2023-11-27 11:45:00-05:00,15997.2353515625,16005.7509765625,15996.38671875,16002.0498046875,16002.0498046875,5407083
2023-11-27 11:50:00-05:00,16002.5478515625,16009.51171875,16001.7880859375,16009.51171875,16009.51171875,5306020
2023-11-27 11:55:00-05:00,16009.30078125,16019.251953125,16008.8916015625,16013.6708984375,16013.6708984375,7119986
2023-11-27 12:00:00-05:00,16013.376953125,16014.6328125,16008.9072265625,16014.5771484375,16014.5771484375,5760788
2023-11-27 12:05:00-05:00,16016.419921875,16023.2578125,16015.9072265625,16021.087890625,16021.087890625,5755219
2023-11-27 12:10:00-05:00,16020.8828125,16024.5888671875,16017.55078125,16022.3701171875,16022.3701171875,5627317
2023-11-27 12:15:00-05:00,16021.5419921875,16023.333984375,16015.869140625,16021.1015625,16021.1015625,5502154
2023-11-27 12:20:00-05:00,16020.51953125,16020.7451171875,16014.26171875,16016.517578125,16016.517578125,5231238
2023-11-27 12:25:00-05:00,16016.6357421875,16021.0439453125,16013.291015625,16018.205078125,16018.205078125,5843921
2023-11-27 12:30:00-05:00,16018.61328125,16020.42578125,16016.26171875,16016.556640625,16016.556640625,5149507
2023-11-27 12:35:00-05:00,16016.8837890625,16019.1669921875,16015.1494140625,16015.7353515625,16015.7353515625,5780675
2023-11-27 12:40:00-05:00,16016.2919921875,16025.8603515625,16016.2919921875,16024.900390625,16024.900390625,5887818
2023-11-27 12:45:00-05:00,16025.28125,16025.9169921875,16022.2138671875,16022.8291015625,16022.8291015625,5431825
2023-11-27 12:50:00-05:00,16022.7109375,16029.0927734375,16020.984375,16029.0927734375,16029.0927734375,6533936
2023-11-27 12:55:00-05:00,16029.099609375,16032.7880859375,16028.708984375,16030.966796875,16030.966796875,5166869
2023-11-27 13:00:00-05:00,16031.4462890625,16040.6103515625,16026.40234375,16040.4111328125,16040.4111328125,6872417
2023-11-27 13:05:00-05:00,16040.4091796875,16042.7275390625,16036.65625,16036.65625,16036.65625,5580852
2023-11-27 13:10:00-05:00,16036.564453125,16045.2822265625,16036.232421875,16044.494140625,16044.494140625,5260508
2023-11-27 13:15:00-05:00,16045.126953125,16045.267578125,16035.734375,16035.734375,16035.734375,5396911
2023-11-27 13:20:00-05:00,16034.859375,16034.859375,16023.984375,16025.3974609375,16025.3974609375,6325210
2023-11-27 13:25:00-05:00,16025.328125,16026.0458984375,16020.86328125,16025.1533203125,16025.1533203125,4812539
2023-11-27 13:30:00-05:00,16025.001953125,16027.2236328125,16021.498046875,16024.71875,16024.71875,5269797
2023-11-27 13:35:00-05:00,16024.9599609375,16027.8623046875,16020.330078125,16020.330078125,16020.330078125,4024818
2023-11-27 13:40:00-05:00,16020.5654296875,16020.99609375,16015.05859375,16015.384765625,16015.384765625,5368598
2023-11-27 13:45:00-05:00,16015.271484375,16021.0966796875,16013.3193359375,16013.576171875,16013.576171875,5798133
2023-11-27 13:50:00-05:00,16013.0126953125,16015.2119140625,16009.05078125,16010.25,16010.25,4926260
2023-11-27 13:55:00-05:00,16010.083984375,16011.6845703125,16004.728515625,16010.1845703125,16010.1845703125,5222202
2023-11-27 14:00:00-05:00,16011.4970703125,16014.2041015625,16009.166015625,16009.166015625,16009.166015625,4480453
2023-11-27 14:05:00-05:00,16008.11328125,16011.0888671875,16004.1533203125,16008.9482421875,16008.9482421875,5632891
2023-11-27 14:10:00-05:00,16009.2099609375,16009.9990234375,16006.4619140625,16008.4072265625,16008.4072265625,4385709
2023-11-27 14:15:00-05:00,16008.2099609375,16008.2099609375,15996.3994140625,15996.3994140625,15996.3994140625,5929376
2023-11-27 14:20:00-05:00,15995.908203125,15998.3857421875,15994.224609375,15996.98046875,15996.98046875,5586981
2023-11-27 14:25:00-05:00,15996.7998046875,15997.4619140625,15992.845703125,15997.4619140625,15997.4619140625,4917705
2023-11-27 14:30:00-05:00,15997.7578125,15998.064453125,15991.162109375,15994.6787109375,15994.6787109375,5458420
2023-11-27 14:35:00-05:00,15994.6796875,15999.5478515625,15992.09765625,15992.09765625,15992.09765625,5067809
2023-11-27 14:40:00-05:00,15989.353515625,15989.353515625,15962.783203125,15968.6875,15968.6875,7915659
2023-11-27 14:45:00-05:00,15969.0947265625,15973.2509765625,15962.771484375,15965.5322265625,15965.5322265625,5731986
2023-11-27 14:50:00-05:00,15965.9169921875,15969.19921875,15965.521484375,15968.3662109375,15968.3662109375,6031412
2023-11-27 14:55:00-05:00,15967.580078125,15981.2685546875,15967.3701171875,15981.2685546875,15981.2685546875,4744136
2023-11-27 15:00:00-05:00,15981.599609375,15984.328125,15980.2529296875,15981.9052734375,15981.9052734375,5765944
2023-11-27 15:05:00-05:00,15981.98046875,15987.083984375,15981.060546875,15983.28515625,15983.28515625,5426768
2023-11-27 15:10:00-05:00,15983.060546875,15984.5771484375,15980.810546875,15981.0234375,15981.0234375,5766687
2023-11-27 15:15:00-05:00,15979.802734375,15985.484375,15978.3271484375,15985.484375,15985.484375,6636153
2023-11-27 15:20:00-05:00,15985.6328125,15995.3955078125,15985.6328125,15994.8828125,15994.8828125,6180980
2023-11-27 15:25:00-05:00,15994.94921875,15996.4521484375,15992.8681640625,15994.3525390625,15994.3525390625,6045866
2023-11-27 15:30:00-05:00,15995.525390625,15997.9296875,15993.78515625,15996.49609375,15996.49609375,7965926
2023-11-27 15:35:00-05:00,15996.171875,16003.74609375,15995.30859375,16001.814453125,16001.814453125,8442099
2023-11-27 15:40:00-05:00,16001.7255859375,16002.6884765625,15993.1083984375,15993.853515625,15993.853515625,8298716
2023-11-27 15:45:00-05:00,15993.552734375,15994.119140625,15981.60546875,15981.626953125,15981.626953125,10866834
2023-11-27 15:50:00-05:00,15984.712890625,15987.228515625,15970.25390625,15970.8203125,15970.8203125,22924031
2023-11-27 15:55:00-05:00,15961.5546875,15966.5703125,15958.0498046875,15963.8671875,15963.8671875,31301488
2023-11-28 09:30:00-05:00,15937.5712890625,15970.8310546875,15937.5712890625,15962.0908203125,15962.0908203125,0
2023-11-28 09:35:00-05:00,15960.3662109375,15965.380859375,15948.171875,15951.75,15951.75,17580400
2023-11-28 09:40:00-05:00,15950.90625,15952.0322265625,15929.6630859375,15932.552734375,15932.552734375,19512621
2023-11-28 09:45:00-05:00,15930.7021484375,15948.4765625,15930.7021484375,15942.77734375,15942.77734375,22989915
2023-11-28 09:50:00-05:00,15941.4873046875,15943.76953125,15921.3037109375,15921.3037109375,15921.3037109375,15069101
2023-11-28 09:55:00-05:00,15922.6640625,15931.5283203125,15921.3515625,15927.66796875,15927.66796875,13327483
2023-11-28 10:00:00-05:00,15927.9775390625,15957.2724609375,15927.9775390625,15952.2685546875,15952.2685546875,13404748
2023-11-28 10:05:00-05:00,15953.5810546875,15956.82421875,15942.15625,15947.57421875,15947.57421875,11327351
2023-11-28 10:10:00-05:00,15947.4755859375,15949.7880859375,15931.2001953125,15942.9326171875,15942.9326171875,11451102
2023-11-28 10:15:00-05:00,15943.841796875,15952.4970703125,15943.841796875,15947.83984375,15947.83984375,10845246
2023-11-28 10:20:00-05:00,15948.5322265625,15956.439453125,15945.6591796875,15947.7451171875,15947.7451171875,9938265
2023-11-28 10:25:00-05:00,15946.62109375,15955.93359375,15946.4775390625,15947.4833984375,15947.4833984375,9773411
2023-11-28 10:30:00-05:00,15947.3525390625,15950.619140625,15943.76171875,15950.619140625,15950.619140625,9643947
2023-11-28 10:35:00-05:00,15950.681640625,15968.150390625,15935.9921875,15968.150390625,15968.150390625,13196201
2023-11-28 10:40:00-05:00,15977.25390625,16002.5341796875,15976.1884765625,16002.5341796875,16002.5341796875,11775908
2023-11-28 10:45:00-05:00,16000.3896484375,16000.3896484375,15986.021484375,15986.12109375,15986.12109375,10257809
2023-11-28 10:50:00-05:00,15986.408203125,15989.4931640625,15978.52734375,15978.52734375,15978.52734375,9390397
2023-11-28 10:55:00-05:00,15976.75,15976.87109375,15959.8154296875,15973.80078125,15973.80078125,9842130
2023-11-28 11:00:00-05:00,15974.09375,15979.2421875,15968.041015625,15978.8251953125,15978.8251953125,8427056
2023-11-28 11:05:00-05:00,15979.486328125,15986.3017578125,15975.6083984375,15975.9755859375,15975.9755859375,8548676
2023-11-28 11:10:00-05:00,15975.8486328125,15977.6474609375,15966.0107421875,15977.4931640625,15977.4931640625,8115373
2023-11-28 11:15:00-05:00,15978.7919921875,15983.982421875,15972.8408203125,15983.103515625,15983.103515625,7060764
2023-11-28 11:20:00-05:00,15983.0244140625,15999.4736328125,15981.6904296875,15999.4736328125,15999.4736328125,11355503
2023-11-28 11:25:00-05:00,15998.630859375,16005.865234375,15997.0009765625,16000.8046875,16000.8046875,12529634
2023-11-28 11:30:00-05:00,16001.7021484375,16026.1630859375,16001.6982421875,16024.138671875,16024.138671875,9465531
2023-11-28 11:35:00-05:00,16023.9111328125,16029.294921875,16023.6591796875,16027.7666015625,16027.7666015625,8871238
2023-11-28 11:40:00-05:00,16027.306640625,16031.4140625,16025.43359375,16028.67578125,16028.67578125,8295263
2023-11-28 11:45:00-05:00,16029.1279296875,16029.1328125,16015.662109375,16021.072265625,16021.072265625,8173121
2023-11-28 11:50:00-05:00,16020.5263671875,16022.0517578125,16012.3955078125,16012.828125,16012.828125,6408893
2023-11-28 11:55:00-05:00,16012.6474609375,16015.337890625,16010.8203125,16014.3994140625,16014.3994140625,5861103
2023-11-28 12:00:00-05:00,16015.3671875,16018.8642578125,16014.71875,16015.86328125,16015.86328125,5812823
2023-11-28 12:05:00-05:00,16016.046875,16016.1650390625,16003.7294921875,16007.3564453125,16007.3564453125,7320281
2023-11-28 12:10:00-05:00,16006.5234375,16012.6064453125,16005.435546875,16010.3642578125,16010.3642578125,6756747
2023-11-28 12:15:00-05:00,16010.302734375,16015.4072265625,16008.330078125,16008.947265625,16008.947265625,7644110
2023-11-28 12:20:00-05:00,16008.5849609375,16011.552734375,16006.7119140625,16009.1181640625,16009.1181640625,7014358
2023-11-28 12:25:00-05:00,16009.681640625,16010.2431640625,16001.978515625,16003.140625,16003.140625,7106648
2023-11-28 12:30:00-05:00,16002.982421875,16002.982421875,15981.650390625,15986.4462890625,15986.4462890625,6705763
2023-11-28 12:35:00-05:00,15986.396484375,15996.5400390625,15986.396484375,15992.9521484375,15992.9521484375,6411527
2023-11-28 12:40:00-05:00,15992.716796875,15993.4638671875,15982.8974609375,15984.421875,15984.421875,5701063
2023-11-28 12:45:00-05:00,15985.02734375,15987.7763671875,15978.9033203125,15980.572265625,15980.572265625,5858866
2023-11-28 12:50:00-05:00,15979.3623046875,15986.1181640625,15971.814453125,15986.0634765625,15986.0634765625,7244318
2023-11-28 12:55:00-05:00,15985.720703125,15989.171875,15983.5439453125,15984.8974609375,15984.8974609375,5684134
2023-11-28 13:00:00-05:00,15985.126953125,15985.126953125,15946.7919921875,15955.3271484375,15955.3271484375,10952590
2023-11-28 13:05:00-05:00,15956.046875,15965.90234375,15956.046875,15960.4208984375,15960.4208984375,4744517
2023-11-28 13:10:00-05:00,15960.3525390625,15960.3525390625,15936.7490234375,15940.4599609375,15940.4599609375,7839911
2023-11-28 13:15:00-05:00,15941.068359375,15946.9599609375,15933.1396484375,15946.7392578125,15946.7392578125,7438117
2023-11-28 13:20:00-05:00,15947.1396484375,15953.771484375,15945.4599609375,15946.7939453125,15946.7939453125,5796282
2023-11-28 13:25:00-05:00,15946.6083984375,15963.458984375,15945.4697265625,15962.4052734375,15962.4052734375,6896329
2023-11-28 13:30:00-05:00,15961.623046875,15964.3544921875,15959.025390625,15963.419921875,15963.419921875,6483710
2023-11-28 13:35:00-05:00,15962.849609375,15966.6044921875,15959.90625,15963.291015625,15963.291015625,5723767
2023-11-28 13:40:00-05:00,15963.2841796875,15968.484375,15962.3271484375,15963.359375,15963.359375,6265787
2023-11-28 13:45:00-05:00,15963.6259765625,15972.6884765625,15963.6259765625,15969.4599609375,15969.4599609375,6456496
2023-11-28 13:50:00-05:00,15968.841796875,15972.7626953125,15966.5810546875,15969.73828125,15969.73828125,4778965
2023-11-28 13:55:00-05:00,15969.37109375,15969.37109375,15961.2978515625,15962.3466796875,15962.3466796875,6324107
2023-11-28 14:00:00-05:00,15962.3486328125,15965.4541015625,15961.6376953125,15961.720703125,15961.720703125,5120368
2023-11-28 14:05:00-05:00,15962.173828125,15965.857421875,15952.869140625,15955.5712890625,15955.5712890625,6667919
2023-11-28 14:10:00-05:00,15956.3232421875,15966.5732421875,15955.55078125,15955.55078125,15955.55078125,6089438
2023-11-28 14:15:00-05:00,15955.0361328125,15960.7861328125,15954.09765625,15956.5322265625,15956.5322265625,6058397
2023-11-28 14:20:00-05:00,15956.2841796875,15966.48046875,15956.2841796875,15957.587890625,15957.587890625,7245730
2023-11-28 14:25:00-05:00,15957.5830078125,15963.251953125,15957.359375,15958.626953125,15958.626953125,4409562
2023-11-28 14:30:00-05:00,15959.0576171875,15959.8291015625,15947.8798828125,15956.85546875,15956.85546875,6248066
2023-11-28 14:35:00-05:00,15956.8203125,15969.5439453125,15956.8203125,15969.5439453125,15969.5439453125,6758633
2023-11-28 14:40:00-05:00,15970.2529296875,15974.8544921875,15969.0224609375,15971.8544921875,15971.8544921875,5586197
2023-11-28 14:45:00-05:00,15971.7158203125,15975.439453125,15968.7568359375,15972.1083984375,15972.1083984375,6389649
2023-11-28 14:50:00-05:00,15973.1064453125,15985.0009765625,15973.01953125,15984.6572265625,15984.6572265625,5288998
2023-11-28 14:55:00-05:00,15985.08203125,15985.669921875,15978.6044921875,15980.4306640625,15980.4306640625,6358296
2023-11-28 15:00:00-05:00,15980.818359375,15981.4384765625,15974.0966796875,15977.5908203125,15977.5908203125,7028884
2023-11-28 15:05:00-05:00,15977.55078125,15977.7529296875,15971.119140625,15971.171875,15971.171875,6773613
2023-11-28 15:10:00-05:00,15971.3115234375,15977.5859375,15966.1533203125,15968.9638671875,15968.9638671875,7011534
2023-11-28 15:15:00-05:00,15968.615234375,15970.19921875,15964.26953125,15965.091796875,15965.091796875,6312555
2023-11-28 15:20:00-05:00,15964.58203125,15966.3056640625,15952.9814453125,15960.693359375,15960.693359375,9545449
2023-11-28 15:25:00-05:00,15959.755859375,15967.4736328125,15959.072265625,15964.9833984375,15964.9833984375,6412188
2023-11-28 15:30:00-05:00,15964.89453125,15971.2216796875,15964.89453125,15970.7919921875,15970.7919921875,8707253
2023-11-28 15:35:00-05:00,15970.0078125,15973.240234375,15968.744140625,15971.6044921875,15971.6044921875,9618263
2023-11-28 15:40:00-05:00,15971.87109375,15980.8623046875,15970.6572265625,15979.404296875,15979.404296875,10386924
2023-11-28 15:45:00-05:00,15979.7197265625,15989.7353515625,15979.6494140625,15989.5751953125,15989.5751953125,14298136
2023-11-28 15:50:00-05:00,15997.0107421875,16001.5625,15991.595703125,15998.3818359375,15998.3818359375,20528897
2023-11-28 15:55:00-05:00,15997.1396484375,16012.60546875,15997.1396484375,16009.16015625,16009.16015625,34430498
2023-11-29 09:30:00-05:00,16110.650390625,16148.134765625,16110.650390625,16148.134765625,16148.134765625,0
2023-11-29 09:35:00-05:00,16149.376953125,16165.44140625,16148.640625,16157.119140625,16157.119140625,22313478
2023-11-29 09:40:00-05:00,16154.076171875,16159.9541015625,16148.7734375,16153.0224609375,16153.0224609375,19053861
2023-11-29 09:45:00-05:00,16154.5234375,16165.1240234375,16154.5234375,16160.6396484375,16160.6396484375,16760463
2023-11-29 09:50:00-05:00,16161.6005859375,16163.5048828125,16150.779296875,16160.6279296875,16160.6279296875,17010074
2023-11-29 09:55:00-05:00,16159.0595703125,16164.7529296875,16153.7412109375,16153.8779296875,16153.8779296875,14059838
2023-11-29 10:00:00-05:00,16157.3134765625,16162.169921875,16127.1806640625,16127.1806640625,16127.1806640625,15087332
2023-11-29 10:05:00-05:00,16125.431640625,16127.6298828125,16082.5888671875,16085.078125,16085.078125,16116847
2023-11-29 10:10:00-05:00,16080.0205078125,16085.470703125,16076.1748046875,16082.19140625,16082.19140625,14522121
2023-11-29 10:15:00-05:00,16081.39453125,16081.39453125,16066.29296875,16066.6796875,16066.6796875,11763951
2023-11-29 10:20:00-05:00,16060.9765625,16073.203125,16052.390625,16054.6923828125,16054.6923828125,12887432
2023-11-29 10:25:00-05:00,16055.7275390625,16071.783203125,16055.7275390625,16070.79296875,16070.79296875,10813145
2023-11-29 10:30:00-05:00,16070.5302734375,16085.068359375,16068.1904296875,16068.1904296875,16068.1904296875,9657187
2023-11-29 10:35:00-05:00,16070.47265625,16072.43359375,16057.947265625,16061.169921875,16061.169921875,10950510
2023-11-29 10:40:00-05:00,16062.0341796875,16064.673828125,16054.255859375,16064.669921875,16064.669921875,11455475
2023-11-29 10:45:00-05:00,16064.5498046875,16064.5498046875,16054.5986328125,16063.283203125,16063.283203125,10053710
2023-11-29 10:50:00-05:00,16063.615234375,16084.701171875,16063.615234375,16083.3583984375,16083.3583984375,10139657
2023-11-29 10:55:00-05:00,16082.48046875,16095.1435546875,16081.7919921875,16084.060546875,16084.060546875,10326109
2023-11-29 11:00:00-05:00,16084.1376953125,16084.1376953125,16076.9375,16078.8251953125,16078.8251953125,8346376
2023-11-29 11:05:00-05:00,16078.7373046875,16078.9833984375,16054.990234375,16054.990234375,16054.990234375,9077859
2023-11-29 11:10:00-05:00,16054.3857421875,16054.4150390625,16030.814453125,16033.4677734375,16033.4677734375,11051146
2023-11-29 11:15:00-05:00,16032.5185546875,16034.0146484375,16017.2041015625,16021.45703125,16021.45703125,10145277
2023-11-29 11:20:00-05:00,16022.591796875,16022.591796875,16011.00390625,16015.2978515625,16015.2978515625,9963204
2023-11-29 11:25:00-05:00,16015.66796875,16015.66796875,16004.0771484375,16005.22265625,16005.22265625,9073670
2023-11-29 11:30:00-05:00,16006.5400390625,16011.751953125,15996.556640625,16005.4697265625,16005.4697265625,9492582
2023-11-29 11:35:00-05:00,16006.1025390625,16018.9345703125,16006.1025390625,16016.251953125,16016.251953125,8466272
2023-11-29 11:40:00-05:00,16016.4638671875,16024.201171875,16015.4853515625,16020.337890625,16020.337890625,7189056
2023-11-29 11:45:00-05:00,16020.0986328125,16026.34375,16020.0986328125,16025.150390625,16025.150390625,6960718
2023-11-29 11:50:00-05:00,16023.26171875,16031.9638671875,16015.5927734375,16031.9638671875,16031.9638671875,7199553
2023-11-29 11:55:00-05:00,16031.85546875,16031.85546875,16026.3525390625,16028.7548828125,16028.7548828125,6706700
2023-11-29 12:00:00-05:00,16029.3427734375,16029.3427734375,16020.205078125,16021.576171875,16021.576171875,5804098
2023-11-29 12:05:00-05:00,16021.3046875,16030.5546875,16017.509765625,16030.5546875,16030.5546875,6764693
2023-11-29 12:10:00-05:00,16031.474609375,16038.8095703125,16029.896484375,16036.556640625,16036.556640625,6360545
2023-11-29 12:15:00-05:00,16036.625,16042.0205078125,16036.5966796875,16038.865234375,16038.865234375,5302202
2023-11-29 12:20:00-05:00,16038.310546875,16043.5146484375,16036.96484375,16041.904296875,16041.904296875,5218572
2023-11-29 12:25:00-05:00,16041.9091796875,16051.2734375,16040.4794921875,16051.1982421875,16051.1982421875,5961099
2023-11-29 12:30:00-05:00,16050.931640625,16053.720703125,16048.83203125,16052.3330078125,16052.3330078125,4975587
2023-11-29 12:35:00-05:00,16052.365234375,16052.4453125,16048.53125,16051.248046875,16051.248046875,6227429
2023-11-29 12:40:00-05:00,16051.1044921875,16056.232421875,16050.767578125,16051.7265625,16051.7265625,5264282
2023-11-29 12:45:00-05:00,16051.7041015625,16054.470703125,16048.7412109375,16052.6708984375,16052.6708984375,5553136
2023-11-29 12:50:00-05:00,16053.16015625,16058.3466796875,16052.287109375,16057.0751953125,16057.0751953125,5510481
2023-11-29 12:55:00-05:00,16057.1083984375,16057.599609375,16051.6962890625,16054.4853515625,16054.4853515625,5290356
2023-11-29 13:00:00-05:00,16055.052734375,16060.212890625,16046.9970703125,16054.78515625,16054.78515625,7678359
2023-11-29 13:05:00-05:00,16054.3681640625,16055.0888671875,16040.830078125,16046.2783203125,16046.2783203125,5832079
2023-11-29 13:10:00-05:00,16046.482421875,16048.224609375,16035.443359375,16035.443359375,16035.443359375,5118966
2023-11-29 13:15:00-05:00,16035.26953125,16038.1494140625,16032.560546875,16033.3505859375,16033.3505859375,4449332
2023-11-29 13:20:00-05:00,16033.162109375,16037.234375,16030.126953125,16036.193359375,16036.193359375,5063380
2023-11-29 13:25:00-05:00,16035.859375,16048.7373046875,16034.599609375,16048.306640625,16048.306640625,5451117
2023-11-29 13:30:00-05:00,16048.3388671875,16048.3388671875,16022.7353515625,16025.69140625,16025.69140625,7069994
2023-11-29 13:35:00-05:00,16025.912109375,16039.208984375,16024.6220703125,16039.208984375,16039.208984375,4407329
2023-11-29 13:40:00-05:00,16040.115234375,16042.0498046875,16035.046875,16035.076171875,16035.076171875,4290381
2023-11-29 13:45:00-05:00,16035.2763671875,16045.17578125,16035.2763671875,16040.4541015625,16040.4541015625,4691909
2023-11-29 13:50:00-05:00,16040.2900390625,16043.6787109375,16038.80859375,16042.3369140625,16042.3369140625,5355055
2023-11-29 13:55:00-05:00,16042.0400390625,16042.0400390625,16035.9794921875,16039.30859375,16039.30859375,4686287
2023-11-29 14:00:00-05:00,16038.8701171875,16039.857421875,16023.314453125,16025.4560546875,16025.4560546875,5553666
2023-11-29 14:05:00-05:00,16025.47265625,16035.49609375,16025.1474609375,16032.3310546875,16032.3310546875,5978604
2023-11-29 14:10:00-05:00,16032.546875,16041.970703125,16031.939453125,16037.3447265625,16037.3447265625,6738458
2023-11-29 14:15:00-05:00,16037.90625,16045.4541015625,16037.51171875,16040.736328125,16040.736328125,5194791
2023-11-29 14:20:00-05:00,16040.927734375,16044.7060546875,16035.0263671875,16035.08984375,16035.08984375,6453868
2023-11-29 14:25:00-05:00,16035.1298828125,16035.1298828125,16029.8896484375,16031.3955078125,16031.3955078125,5667685
2023-11-29 14:30:00-05:00,16031.3359375,16031.3359375,16019.71875,16026.59375,16026.59375,6241336
2023-11-29 14:35:00-05:00,16026.03125,16026.251953125,16002.7060546875,16005.2685546875,16005.2685546875,7734306
2023-11-29 14:40:00-05:00,16004.876953125,16013.3759765625,16003.7802734375,16012.3759765625,16012.3759765625,6158703
2023-11-29 14:45:00-05:00,16011.7353515625,16022.9775390625,16011.3896484375,16021.9130859375,16021.9130859375,6542442
2023-11-29 14:50:00-05:00,16021.884765625,16024.2978515625,16019.3173828125,16022.0048828125,16022.0048828125,6256019
2023-11-29 14:55:00-05:00,16022.251953125,16026.8984375,16020.947265625,16026.798828125,16026.798828125,5622308
2023-11-29 15:00:00-05:00,16026.1953125,16026.990234375,16018.453125,16021.4814453125,16021.4814453125,8481692
2023-11-29 15:05:00-05:00,16021.55859375,16024.015625,16015.853515625,16022.697265625,16022.697265625,7445817
2023-11-29 15:10:00-05:00,16022.5615234375,16023.1416015625,16008.458984375,16008.458984375,16008.458984375,5844704
2023-11-29 15:15:00-05:00,16008.8447265625,16010.2685546875,15991.32421875,15997.9248046875,15997.9248046875,9302066
2023-11-29 15:20:00-05:00,15998.2919921875,15999.900390625,15989.595703125,15990.9833984375,15990.9833984375,7726090
2023-11-29 15:25:00-05:00,15991.9775390625,15991.9775390625,15982.267578125,15985.5166015625,15985.5166015625,8913816
2023-11-29 15:30:00-05:00,15984.8095703125,15986.4521484375,15981.52734375,15983.013671875,15983.013671875,9059539
2023-11-29 15:35:00-05:00,15983.5859375,15983.8388671875,15976.712890625,15977.0185546875,15977.0185546875,9244864
2023-11-29 15:40:00-05:00,15978.0048828125,15990.349609375,15978.0048828125,15989.7158203125,15989.7158203125,11474929
2023-11-29 15:45:00-05:00,15990.6591796875,15992.7255859375,15984.9580078125,15992.5029296875,15992.5029296875,10842811
2023-11-29 15:50:00-05:00,15989.9833984375,15993.0576171875,15981.8232421875,15982.6689453125,15982.6689453125,18525849
2023-11-29 15:55:00-05:00,15985.734375,15987.79296875,15979.0126953125,15987.79296875,15987.79296875,31120094
2023-11-30 09:30:00-05:00,15988.423828125,16012.109375,15985.0927734375,16006.09765625,16006.09765625,0
2023-11-30 09:35:00-05:00,16005.9951171875,16005.9951171875,15957.388671875,15957.388671875,15957.388671875,16108638
2023-11-30 09:40:00-05:00,15955.6015625,15955.677734375,15929.83203125,15944.1142578125,15944.1142578125,16654282
2023-11-30 09:45:00-05:00,15946.0859375,15946.71875,15917.54296875,15925.5419921875,15925.5419921875,14607918
2023-11-30 09:50:00-05:00,15927.3837890625,15947.4931640625,15927.3837890625,15942.017578125,15942.017578125,12435733
2023-11-30 09:55:00-05:00,15943.8740234375,15950.953125,15939.015625,15942.328125,15942.328125,11286484
2023-11-30 10:00:00-05:00,15941.5849609375,15943.8642578125,15889.8466796875,15889.8466796875,15889.8466796875,13577424
2023-11-30 10:05:00-05:00,15889.8349609375,15910.974609375,15889.8349609375,15905.6181640625,15905.6181640625,11002691
2023-11-30 10:10:00-05:00,15905.2841796875,15938.5947265625,15898.5068359375,15938.5947265625,15938.5947265625,11123340
2023-11-30 10:15:00-05:00,15937.5283203125,15959.849609375,15934.2216796875,15944.748046875,15944.748046875,12215332
2023-11-30 10:20:00-05:00,15945.896484375,15950.7841796875,15935.8203125,15940.1015625,15940.1015625,9236882
2023-11-30 10:25:00-05:00,15939.4365234375,15942.8046875,15915.740234375,15915.740234375,15915.740234375,9288167
2023-11-30 10:30:00-05:00,15916.9521484375,15929.544921875,15909.080078125,15928.9775390625,15928.9775390625,10202848
2023-11-30 10:35:00-05:00,15928.7412109375,15929.912109375,15878.8857421875,15883.0234375,15883.0234375,10445238
2023-11-30 10:40:00-05:00,15881.1162109375,15882.4609375,15864.9521484375,15877.2080078125,15877.2080078125,12245859
2023-11-30 10:45:00-05:00,15877.64453125,15878.2509765625,15850.7705078125,15853.9873046875,15853.9873046875,12077221
2023-11-30 10:50:00-05:00,15852.7158203125,15865.4365234375,15851.783203125,15858.1240234375,15858.1240234375,10282344
2023-11-30 10:55:00-05:00,15858.640625,15885.3623046875,15854.2626953125,15885.3623046875,15885.3623046875,9560433
2023-11-30 11:00:00-05:00,15883.9580078125,15894.1044921875,15883.34765625,15883.34765625,15883.34765625,8950963
2023-11-30 11:05:00-05:00,15885.1455078125,15887.37890625,15865.4306640625,15866.3310546875,15866.3310546875,9345479
2023-11-30 11:10:00-05:00,15866.5810546875,15879.8251953125,15862.669921875,15879.2109375,15879.2109375,7547503
2023-11-30 11:15:00-05:00,15879.021484375,15881.5986328125,15870.9794921875,15870.9794921875,15870.9794921875,7925696
2023-11-30 11:20:00-05:00,15871.490234375,15874.5224609375,15864.830078125,15869.6376953125,15869.6376953125,8908461
2023-11-30 11:25:00-05:00,15870.1513671875,15875.197265625,15859.2138671875,15863.4658203125,15863.4658203125,8158813
2023-11-30 11:30:00-05:00,15859.0732421875,15863.7578125,15849.11328125,15852.2578125,15852.2578125,8824960
2023-11-30 11:35:00-05:00,15853.6142578125,15862.4873046875,15853.28515625,15854.0166015625,15854.0166015625,7084451
2023-11-30 11:40:00-05:00,15852.71875,15860.26171875,15850.70703125,15852.1572265625,15852.1572265625,7429284
2023-11-30 11:45:00-05:00,15852.265625,15853.2861328125,15841.8359375,15852.16015625,15852.16015625,6774701
